,,,,1149970532,2006-6-10 15:15,0,0,filecommand,ls,,1

,,,,1149970537,2006-6-10 15:15,0,0,viewing,more,mpilife.sh.o26131,6

,,,,1149970542,2006-6-10 15:15,0,0,viewing,more,mpilife.sh.o26131,6

,,,,1149970582,2006-6-10 15:16,0,0,filecommand,pwd,,1

,,,,1149970582,2006-6-10 15:16,0,0,filecommand,ls,,1

,,,,1149970588,2006-6-10 15:16,0,0,editing,emacs,mpilife.sh.o26131,7

,,,,1149970616,2006-6-10 15:16,0,0,editing,emacs,#NAME?,7

,,,,1149970813,2006-6-10 15:20,2006-6-10 15:27,6, ,0,1,0

,,,,1149971081,2006-6-10 15:24,0,0,editing,emacs,#NAME?,7

,,,,1149971219,2006-6-10 15:26,0,0,building,make,mpilife,2

,,,,1149971237,2006-6-10 15:27,0,0,running,qsub,mpilife.sh,5

,,,,1149971239,2006-6-10 15:27,0,0,running,qstat,,5

,,,,1149971478,2006-6-10 15:31,0,0,unknown,pu,,9

,,,,1149971482,2006-6-10 15:31,0,0,other,exit,,8

,,,,1150394707,2006-6-15 13:05,0,0,other,xterm,&,8

,,,,1150394776,2006-6-15 13:06,0,0,filecommand,ls,,1

,,,,1150394785,2006-6-15 13:06,0,0,filecommand,rm,mpilife.sh.o2613*,1

,,,,1150394785,2006-6-15 13:06,0,0,filecommand,ls,,1

,,,,1150394790,2006-6-15 13:06,0,0,filecommand,rm,mpilife.sh.e2613,1

,,,,1150394793,2006-6-15 13:06,0,0,filecommand,rm,mpilife.sh.e2613*,1

,,,,1150394793,2006-6-15 13:06,0,0,filecommand,ls,,1

,,,,1150394795,2006-6-15 13:06,0,0,filecommand,rm,*~,1

,,,,1150394795,2006-6-15 13:06,0,0,filecommand,ls,,1

,,,,1150394817,2006-6-15 13:06,0,0,filecommand,rm,*.o,1

,,,,1150394817,2006-6-15 13:06,0,0,filecommand,ls,,1

,,,,1150394838,2006-6-15 13:07,0,0,building,make,mpilife,2

,,,,1150394844,2006-6-15 13:07,0,0,filecommand,rm,mpilife,1

,,,,1150394845,2006-6-15 13:07,0,0,building,make,mpilife,2

,,,,1150394878,2006-6-15 13:07,0,0,filecommand,ls,,1

,,,,1150394894,2006-6-15 13:08,0,0,running,qsub,mpilife.sh,5

,,,,1150394911,2006-6-15 13:08,0,0,running,qsub,mpilife.sh,5

,,,,1150394923,2006-6-15 13:08,0,0,running,qsub,mpilife.sh,5

,,,,1150394934,2006-6-15 13:08,0,0,running,qsub,mpilife.sh,5

,,,,1150394935,2006-6-15 13:08,0,0,filecommand,ls,,1

,,,,1150394940,2006-6-15 13:09,0,0,viewing,more,mpilife.sh.o26142,6

,,,,1150395047,2006-6-15 13:10,0,0,running,qstat,,5

,,,,1150395049,2006-6-15 13:10,0,0,filecommand,ls,,1

,,,,1150395053,2006-6-15 13:10,0,0,filecommand,rm,mpilife.sh.o2614*,1

,,,,1150395055,2006-6-15 13:10,0,0,filecommand,rm,mpilife.sh.e2614*,1

,,,,1150395055,2006-6-15 13:10,0,0,unknown,lks,,9

,,,,1150395056,2006-6-15 13:10,0,0,filecommand,ls,,1

,,,,1150395058,2006-6-15 13:10,0,0,running,qstat,,5

,,,,1150395066,2006-6-15 13:11,0,0,running,qstat,,5

,,,,1150395080,2006-6-15 13:11,2006-6-15 13:22,11, ,1,0,5

,,,,1150395102,2006-6-15 13:11,0,0,running,qdel,26145.rogueleader.umiacs.umd.edu,5

,,,,1150395104,2006-6-15 13:11,0,0,running,qstat,,5

,,,,1150395106,2006-6-15 13:11,0,0,running,qstat,,5

,,,,1150395107,2006-6-15 13:11,0,0,running,qstat,,5

,,,,1150395108,2006-6-15 13:11,0,0,running,qstat,,5

,,,,1150395111,2006-6-15 13:11,0,0,running,qstat,,5

,,,,1150395112,2006-6-15 13:11,0,0,filecommand,ls,,1

,,,,1150395129,2006-6-15 13:12,0,0,running,qsub,mpilife.sh,5

,,,,1150395137,2006-6-15 13:12,0,0,running,qsub,mpilife.sh,5

,,,,1150395146,2006-6-15 13:12,0,0,running,qsub,mpilife.sh,5

,,,,1150395154,2006-6-15 13:12,0,0,running,qsub,mpilife.sh,5

,,,,1150395155,2006-6-15 13:12,0,0,running,qstat,,5

,,,,1150395156,2006-6-15 13:12,0,0,filecommand,ls,,1

,,,,1150395164,2006-6-15 13:12,0,0,viewing,more,mpilife.sh.e26146,6

,,,,1150395166,2006-6-15 13:12,0,0,viewing,more,mpilife.sh.o26146,6

,,,,1150395169,2006-6-15 13:12,0,0,filecommand,ls,,1

,,,,1150395173,2006-6-15 13:12,0,0,editing,emacs,mpilife.sh.o26146,7

,,,,1150395192,2006-6-15 13:13,0,0,viewing,sort,mpilife.sh.o26146 > mpilife.sort,6

,,,,1150395199,2006-6-15 13:13,0,0,viewing,diff,mpilife.sort life.data.2.sort,6

,,,,1150395201,2006-6-15 13:13,0,0,viewing,diff,mpilife.sort life.data.2.sort,6

,,,,1150395206,2006-6-15 13:13,0,0,filecommand,ls,,1

,,,,1150395210,2006-6-15 13:13,0,0,viewing,diff,mpilife.sort life.data.2.sort,6

,,,,1150395216,2006-6-15 13:13,0,0,viewing,diff,mpilife.sort life.data.2.sort | more,6

,,,,1150395222,2006-6-15 13:13,0,0,unknown,qls,,9

,,,,1150395223,2006-6-15 13:13,0,0,filecommand,ls,,1

,,,,1150395228,2006-6-15 13:13,0,0,filecommand,rm,*~,1

,,,,1150395229,2006-6-15 13:13,0,0,filecommand,ls,,1

,,,,1150395241,2006-6-15 13:14,0,0,running,qstat,,5

,,,,1150395251,2006-6-15 13:14,0,0,editing,emacs,#NAME?,7

,,,,1150395266,2006-6-15 13:14,0,0,viewing,sort,mpilife.sh.o26147 > mpilife.sort,6

,,,,1150395274,2006-6-15 13:14,0,0,viewing,diff,mpilife.sort life.data.2.sort,6

,,,,1150395285,2006-6-15 13:14,0,0,editing,emacs,#NAME?,7

,,,,1150395296,2006-6-15 13:14,0,0,viewing,sort,mpilife.sh.o26148 > mpilife.sort,6

,,,,1150395299,2006-6-15 13:14,0,0,viewing,diff,mpilife.sort life.data.2.sort,6

,,,,1150395306,2006-6-15 13:15,0,0,running,qstat,,5

,,,,1150395312,2006-6-15 13:15,0,0,filecommand,ls,,1

,,,,1150395321,2006-6-15 13:15,0,0,running,qstat,,5

,,,,1150395338,2006-6-15 13:15,0,0,editing,emacs,#NAME?,7

,,,,1150395358,2006-6-15 13:15,0,0,viewing,sort,mpilife.sh.o26149 > mpilife.sort,6

,,,,1150395361,2006-6-15 13:16,0,0,viewing,diff,mpilife.sort life.data.2.sort,6

,,,,1150395363,2006-6-15 13:16,0,0,filecommand,ls,,1

,,,,1150395378,2006-6-15 13:16,0,0,filecommand,ls,,1

,,,,1150395381,2006-6-15 13:16,0,0,filecommand,rm,mpilife.sh.o2614*,1

,,,,1150395385,2006-6-15 13:16,0,0,filecommand,rm,mpilife.sh.e2614*,1

,,,,1150395385,2006-6-15 13:16,0,0,filecommand,ls,,1

,,,,1150395394,2006-6-15 13:16,0,0,running,qsub,mpilife.sh,5

,,,,1150395395,2006-6-15 13:16,0,0,filecommand,ls,,1

,,,,1150395397,2006-6-15 13:16,0,0,running,qstat,,5

,,,,1150395399,2006-6-15 13:16,0,0,running,qstat,,5

,,,,1150395400,2006-6-15 13:16,0,0,running,qstat,,5

,,,,1150395401,2006-6-15 13:16,0,0,running,qstat,,5

,,,,1150395402,2006-6-15 13:16,0,0,filecommand,ls,,1

,,,,1150395425,2006-6-15 13:17,0,0,filecommand,ls,,1

,,,,1150395433,2006-6-15 13:17,0,0,viewing,more,mpilife.sh.e26150,6

,,,,1150395436,2006-6-15 13:17,0,0,viewing,more,mpilife.sh.o26150,6

,,,,1150395439,2006-6-15 13:17,0,0,editing,emacs,mpilife.sh.o26150,7

,,,,1150395453,2006-6-15 13:17,0,0,viewing,sort,mpilife.sh.o26150 > mpilife.sort,6

,,,,1150395464,2006-6-15 13:17,0,0,filecommand,ls,,1

,,,,1150395474,2006-6-15 13:17,0,0,viewing,diff,mpilife.sort life.data.2.sort,6

,,,,1150395759,2006-6-15 13:22,0,0,building,make,mpilife,2

,,,,1150395760,2006-6-15 13:22,2006-6-15 13:26,3, ,2,0,2

,,,,1150395770,2006-6-15 13:22,0,0,filecommand,ls,,1

,,,,1150395772,2006-6-15 13:22,0,0,running,qstat,,5

,,,,1150395776,2006-6-15 13:22,0,0,filecommand,ls,,1

,,,,1150395782,2006-6-15 13:23,0,0,filecommand,rm,mpilife.sh.e26150,1

,,,,1150395786,2006-6-15 13:23,0,0,filecommand,rm,mpilife.sh.o26150*,1

,,,,1150395787,2006-6-15 13:23,0,0,filecommand,ls,,1

,,,,1150395789,2006-6-15 13:23,0,0,running,qstat,,5

,,,,1150395795,2006-6-15 13:23,0,0,running,qstat,,5

,,,,1150395796,2006-6-15 13:23,0,0,running,qstat,,5

,,,,1150395797,2006-6-15 13:23,0,0,running,qstat,,5

,,,,1150395799,2006-6-15 13:23,0,0,running,qstat,,5

,,,,1150395800,2006-6-15 13:23,0,0,filecommand,ls,,1

,,,,1150395805,2006-6-15 13:23,0,0,editing,emacs,#NAME?,7

,,,,1150395832,2006-6-15 13:23,0,0,running,qsub,mpilife.sh,5

,,,,1150395840,2006-6-15 13:24,0,0,running,qstat,,5

,,,,1150395842,2006-6-15 13:24,0,0,running,qstat,,5

,,,,1150395850,2006-6-15 13:24,0,0,running,qstat,,5

,,,,1150395851,2006-6-15 13:24,0,0,running,qstat,,5

,,,,1150395856,2006-6-15 13:24,0,0,running,qstat,,5

,,,,1150395858,2006-6-15 13:24,0,0,filecommand,ls,,1

,,,,1150395863,2006-6-15 13:24,0,0,editing,emacs,#NAME?,7

,,,,1150395980,2006-6-15 13:26,0,0,building,make,mpilife,2

,,,,1150395981,2006-6-15 13:26,2006-6-15 13:27,1, ,6,0,0

,,,,1150396003,2006-6-15 13:26,0,0,filecommand,ls,,1

,,,,1150396006,2006-6-15 13:26,0,0,running,qstat,,5

,,,,1150396007,2006-6-15 13:26,0,0,filecommand,ls,,1

,,,,1150396008,2006-6-15 13:26,0,0,running,qstat,,5

,,,,1150396010,2006-6-15 13:26,0,0,running,qstat,,5

,,,,1150396018,2006-6-15 13:26,0,0,filecommand,ls,,1

,,,,1150396023,2006-6-15 13:27,0,0,editing,emacs,#NAME?,7

,,,,1150396063,2006-6-15 13:27,0,0,building,make,mpilife,2

,,,,1150396068,2006-6-15 13:27,0,0,running,qsub,mpilife.sh,5

,,,,1150396083,2006-6-15 13:28,0,0,filecommand,pwd,,1

,,,,1150396085,2006-6-15 13:28,0,0,running,qstat,,5

,,,,1150396086,2006-6-15 13:28,0,0,running,qstat,,5

,,,,1150396087,2006-6-15 13:28,0,0,running,qstat,,5

,,,,1150396088,2006-6-15 13:28,0,0,running,qstat,,5

,,,,1150396090,2006-6-15 13:28,0,0,running,qstat,,5

,,,,1150396092,2006-6-15 13:28,0,0,running,qstat,,5

,,,,1150396093,2006-6-15 13:28,0,0,running,qstat,,5

,,,,1150396094,2006-6-15 13:28,0,0,running,qstat,,5

,,,,1150396095,2006-6-15 13:28,0,0,filecommand,ls,,1

,,,,1150396100,2006-6-15 13:28,0,0,editing,emacs,#NAME?,7

,,,,1150396113,2006-6-15 13:28,0,0,viewing,sort,mpilife.sh.o26154 > mpilife.sort,6

,,,,1150396121,2006-6-15 13:28,0,0,viewing,diff,mpilife.sort life.data.2.sort,6

,,,,1150396125,2006-6-15 13:28,0,0,filecommand,rm,mpilife.sort,1

,,,,1150396131,2006-6-15 13:28,0,0,filecommand,rm,*.sort,1

,,,,1150396131,2006-6-15 13:28,0,0,filecommand,ls,,1

,,,,1150396133,2006-6-15 13:28,0,0,filecommand,rm,*~,1

,,,,1150396133,2006-6-15 13:28,0,0,filecommand,ls,,1

,,,,1150396215,2006-6-15 13:30,0,0,filecommand,rm,mpilife.sh.e2615*,1

,,,,1150396218,2006-6-15 13:30,0,0,filecommand,rm,mpilife.sh.o2615*,1

,,,,1150396218,2006-6-15 13:30,0,0,filecommand,ls,,1

,,,,1150396230,2006-6-15 13:30,0,0,building,make,life,2

,,,,1150396248,2006-6-15 13:30,0,0,filecommand,ls,,1

,,,,1150396259,2006-6-15 13:30,0,0,documentation,man,time,4

,,,,1150396270,2006-6-15 13:31,0,0,filecommand,ls,,1

,,,,1150396294,2006-6-15 13:31,0,0,other,time,life final.data 400 400 400,8

,,,,1150396313,2006-6-15 13:31,0,0,documentation,man,time,4

,,,,1150396323,2006-6-15 13:32,0,0,documentation,man,times,4

,,,,1150396327,2006-6-15 13:32,0,0,other,time,life final.data 400 400 400,8

,,,,1150396350,2006-6-15 13:32,0,0,other,time,./life final.data 400 400 400,8

,,,,1150396494,2006-6-15 13:34,0,0,unknown,/usr/bin/time,,9

,,,,1150396505,2006-6-15 13:35,0,0,unknown,/usr/bin/time,./life final.data 400 400 400,9

,,,,1150396603,2006-6-15 13:36,0,0,running,qsub,mpilife.sh,5

,,,,1150396671,2006-6-15 13:37,0,0,running,qsub,mpilife.sh,5

,,,,1150396672,2006-6-15 13:37,0,0,running,qstat,,5

,,,,1150396674,2006-6-15 13:37,0,0,running,qstat,,5

,,,,1150396675,2006-6-15 13:37,0,0,filecommand,ls,,1

,,,,1150396685,2006-6-15 13:38,0,0,viewing,more,mpilife.sh.e26155,6

,,,,1150396693,2006-6-15 13:38,0,0,viewing,more,mpilife.sh.o26155,6

,,,,1150396697,2006-6-15 13:38,0,0,viewing,more,mpilife.sh.e26155,6

,,,,1150396719,2006-6-15 13:38,0,0,running,qstat,,5

,,,,1150396721,2006-6-15 13:38,0,0,running,qstat,,5

,,,,1150396721,2006-6-15 13:38,0,0,filecommand,ls,,1

,,,,1150396731,2006-6-15 13:38,0,0,viewing,more,mpilife.sh.e26156,6

,,,,1150396776,2006-6-15 13:39,0,0,running,qsub,mpilife.sh,5

,,,,1150396783,2006-6-15 13:39,0,0,filecommand,ls,,1

,,,,1150396790,2006-6-15 13:39,0,0,running,qstat,,5

,,,,1150396792,2006-6-15 13:39,0,0,running,qstat,,5

,,,,1150396793,2006-6-15 13:39,0,0,running,qstat,,5

,,,,1150396797,2006-6-15 13:39,0,0,running,qstat,,5

,,,,1150396798,2006-6-15 13:39,0,0,running,qstat,,5

,,,,1150396799,2006-6-15 13:39,0,0,unknown,l,,9

,,,,1150396800,2006-6-15 13:40,0,0,filecommand,ls,,1

,,,,1150396805,2006-6-15 13:40,0,0,filecommand,rm,mpilife.sh.e2615*,1

,,,,1150396808,2006-6-15 13:40,0,0,filecommand,rm,mpilife.sh.o2615*,1

,,,,1150396808,2006-6-15 13:40,0,0,filecommand,ls,,1

,,,,1150396810,2006-6-15 13:40,0,0,filecommand,rm,*~,1

,,,,1150396813,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396815,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396816,2006-6-15 13:40,0,0,unknown,s,,9

,,,,1150396816,2006-6-15 13:40,0,0,filecommand,ls,,1

,,,,1150396822,2006-6-15 13:40,0,0,running,qsub,mpilife.sh,5

,,,,1150396831,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396837,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396839,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396839,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396841,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396842,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396843,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396844,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396846,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396846,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396847,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396848,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396848,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396849,2006-6-15 13:40,0,0,running,qstat,,5

,,,,1150396851,2006-6-15 13:40,0,0,filecommand,ls,,1

,,,,1150396855,2006-6-15 13:40,0,0,viewing,more,mpilife.sh.e26158,6

,,,,1150396860,2006-6-15 13:41,0,0,filecommand,ls,,1

,,,,1150396954,2006-6-15 13:42,0,0,other,time,,8

,,,,1150396957,2006-6-15 13:42,0,0,other,date,,8

,,,,1150396982,2006-6-15 13:43,0,0,running,qsub,mpirun.sh,5

,,,,1150396983,2006-6-15 13:43,0,0,filecommand,ls,,1

,,,,1150396988,2006-6-15 13:43,0,0,running,qsub,mpilife.sh,5

,,,,1150397004,2006-6-15 13:43,0,0,running,qstat,,5

,,,,1150397010,2006-6-15 13:43,0,0,running,qstat,,5

,,,,1150397013,2006-6-15 13:43,0,0,running,qstat,,5

,,,,1150397020,2006-6-15 13:43,0,0,filecommand,ls,,1

,,,,1150397039,2006-6-15 13:43,0,0,documentation,man,mpirun,4

,,,,1150397045,2006-6-15 13:44,0,0,documentation,man,mpirun,4

,,,,1150397085,2006-6-15 13:44,0,0,documentation,man,mpirun,4

,,,,1150397101,2006-6-15 13:45,0,0,filecommand,ls,,1

,,,,1150397107,2006-6-15 13:45,0,0,viewing,more,mpilife.sh.e26159,6

,,,,1150397111,2006-6-15 13:45,0,0,viewing,more,mpilife.sh.o26159,6

,,,,1150397159,2006-6-15 13:45,0,0,unknown,localtime,,9

,,,,1150397163,2006-6-15 13:46,0,0,unknown,data,,9

,,,,1150397164,2006-6-15 13:46,0,0,documentation,man,date,4

,,,,1150397180,2006-6-15 13:46,0,0,other,date,#NAME?,8

,,,,1150397189,2006-6-15 13:46,0,0,running,qsub,mpilife.sh,5

,,,,1150397201,2006-6-15 13:46,0,0,running,qstat,,5

,,,,1150397203,2006-6-15 13:46,0,0,running,qstat,,5

,,,,1150397206,2006-6-15 13:46,0,0,running,qstat,,5

,,,,1150397207,2006-6-15 13:46,0,0,running,qstat,,5

,,,,1150397209,2006-6-15 13:46,0,0,running,qstat,,5

,,,,1150397210,2006-6-15 13:46,0,0,running,qstat,,5

,,,,1150397212,2006-6-15 13:46,0,0,running,qstat,,5

,,,,1150397215,2006-6-15 13:46,0,0,running,qstat,,5

,,,,1150397242,2006-6-15 13:47,0,0,unknown,pbsnodes,#NAME?,9

,,,,1150397247,2006-6-15 13:47,0,0,unknown,pbsnodes,-a | more,9

,,,,1150397262,2006-6-15 13:47,0,0,running,qstat,,5

,,,,1150397271,2006-6-15 13:47,0,0,filecommand,ls,,1

,,,,1150397277,2006-6-15 13:47,0,0,running,qstat,,5

,,,,1150397279,2006-6-15 13:47,0,0,filecommand,ls,,1

,,,,1150397292,2006-6-15 13:48,0,0,viewing,more,mpilife.sh.o26160,6

,,,,1150397307,2006-6-15 13:48,0,0,viewing,tail,mpilife.sh.o26160,6

,,,,1150397323,2006-6-15 13:48,0,0,running,qsub,mpilife.sh,5

,,,,1150397325,2006-6-15 13:48,0,0,running,qstat,,5

,,,,1150397330,2006-6-15 13:48,0,0,running,qstat,,5

,,,,1150397331,2006-6-15 13:48,0,0,running,qstat,,5

,,,,1150397343,2006-6-15 13:49,0,0,running,qstat,,5

,,,,1150397344,2006-6-15 13:49,0,0,running,qstat,,5

,,,,1150397345,2006-6-15 13:49,0,0,running,qstat,,5

,,,,1150397346,2006-6-15 13:49,0,0,running,qstat,,5

,,,,1150397347,2006-6-15 13:49,0,0,running,qstat,,5

,,,,1150397350,2006-6-15 13:49,0,0,unknown,pbsnodes,#NAME?,9

,,,,1150397353,2006-6-15 13:49,0,0,unknown,pbsnodes,-a | more,9

,,,,1150397368,2006-6-15 13:49,0,0,running,qstat,,5

,,,,1150397370,2006-6-15 13:49,0,0,filecommand,ls,,1

,,,,1150397389,2006-6-15 13:49,0,0,unknown,pbsnodes,-a | more,9

,,,,1150397494,2006-6-15 13:51,0,0,running,qsub,mpilife.sh,5

,,,,1150397508,2006-6-15 13:51,0,0,running,qstat,,5

,,,,1150397512,2006-6-15 13:51,0,0,running,qstat,,5

,,,,1150397513,2006-6-15 13:51,0,0,running,qstat,,5

,,,,1150397514,2006-6-15 13:51,0,0,running,qstat,,5

,,,,1150397515,2006-6-15 13:51,0,0,running,qstat,,5

,,,,1150397516,2006-6-15 13:51,0,0,filecommand,ls,,1

,,,,1150397522,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397524,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397528,2006-6-15 13:52,0,0,filecommand,rm,mpilife.sh.e261*,1

,,,,1150397529,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397532,2006-6-15 13:52,0,0,filecommand,rm,mpilife.sh.o261*,1

,,,,1150397533,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397535,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397539,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397540,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397552,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397553,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397562,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397563,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397564,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397564,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397566,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397568,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397570,2006-6-15 13:52,0,0,running,qstat,,5

,,,,1150397575,2006-6-15 13:52,0,0,unknown,pbsnodes,-a | more,9

,,,,1150397582,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397584,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397586,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397587,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397588,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397593,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397593,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397594,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397596,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397596,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397599,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397600,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397605,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397610,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397612,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397615,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397616,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397618,2006-6-15 13:53,0,0,running,qstat,,5

,,,,1150397623,2006-6-15 13:53,0,0,unknown,pbsnodes,-a | more,9

,,,,1150397642,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397643,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397647,2006-6-15 13:54,0,0,filecommand,ls,,1

,,,,1150397652,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397658,2006-6-15 13:54,0,0,running,qsub,mpilife.sh,5

,,,,1150397672,2006-6-15 13:54,0,0,running,qsub,mpilife.sh,5

,,,,1150397680,2006-6-15 13:54,0,0,running,qsub,mpilife.sh,5

,,,,1150397681,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397686,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397687,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397688,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397689,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397690,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397691,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397694,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397695,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397696,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397697,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397698,2006-6-15 13:54,0,0,running,qstat,,5

,,,,1150397700,2006-6-15 13:55,0,0,running,qstat,,5

,,,,1150397703,2006-6-15 13:55,0,0,running,qstat,,5

,,,,1150397704,2006-6-15 13:55,0,0,running,qstat,,5

,,,,1150397705,2006-6-15 13:55,0,0,running,qstat,,5

,,,,1150397708,2006-6-15 13:55,0,0,running,qstat,,5

,,,,1150397709,2006-6-15 13:55,0,0,running,qstat,,5

,,,,1150397713,2006-6-15 13:55,0,0,filecommand,ls,,1

,,,,1150397719,2006-6-15 13:55,0,0,viewing,more,mpilife.sh.o26164,6

,,,,1150397733,2006-6-15 13:55,0,0,viewing,tail,mpilife.sh.o26164,6

,,,,1150397740,2006-6-15 13:55,0,0,filecommand,ls,,1

,,,,1150397742,2006-6-15 13:55,0,0,running,qstat,,5

,,,,1150397774,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397780,2006-6-15 13:56,0,0,filecommand,ls,,1

,,,,1150397788,2006-6-15 13:56,0,0,viewing,more,mpilife.sh.o26165,6

,,,,1150397794,2006-6-15 13:56,0,0,viewing,tail,mpilife.sh.o26165,6

,,,,1150397809,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397810,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397811,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397812,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397813,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397814,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397814,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397815,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397816,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397817,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397817,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397818,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397818,2006-6-15 13:56,0,0,running,qstat,,5

,,,,1150397820,2006-6-15 13:57,0,0,running,qstat,,5

,,,,1150397821,2006-6-15 13:57,0,0,running,qstat,,5

,,,,1150397822,2006-6-15 13:57,0,0,running,qstat,,5

,,,,1150397823,2006-6-15 13:57,0,0,running,qstat,,5

,,,,1150397829,2006-6-15 13:57,0,0,running,qstat,#NAME?,5

,,,,1150397834,2006-6-15 13:57,0,0,running,qstat,#NAME?,5

,,,,1150397840,2006-6-15 13:57,0,0,running,qstat,#NAME?,5

,,,,1150397844,2006-6-15 13:57,0,0,running,qstat,#NAME?,5

,,,,1150397848,2006-6-15 13:57,0,0,running,qstat,#NAME?,5

,,,,1150397849,2006-6-15 13:57,0,0,running,qstat,#NAME?,5

,,,,1150397860,2006-6-15 13:57,0,0,running,qstat,#NAME?,5

,,,,1150397902,2006-6-15 13:58,0,0,running,qstat,#NAME?,5

,,,,1150397903,2006-6-15 13:58,0,0,running,qstat,#NAME?,5

